customer_id,depot_id,volume_tier,cultural_mix,monthly_order_volume
C0001,D03,medium,Chinese,26
C0002,D02,large,Chinese,91
C0003,D03,large,Chinese,77
C0004,D02,medium,Chinese,24
C0005,D01,medium,Malay,27
C0006,D03,medium,Chinese,25
C0007,D03,small,Other_SG,9
C0008,D03,large,Chinese,79
C0009,D01,small,Malay,7
C0010,D02,small,Chinese,9
C0011,D01,small,Malay,7
C0012,D03,large,Malay,73
C0013,D02,small,Chinese,8
C0014,D03,small,Other_SG,9
C0015,D02,small,Chinese,9
C0016,D01,small,Chinese,7
C0017,D02,small,Malay,7
C0018,D01,medium,Indian,28
C0019,D03,small,Chinese,7
C0020,D02,large,Chinese,73
C0021,D03,large,Indian,75
C0022,D01,small,Malay,8
C0023,D03,small,Other_SG,9
C0024,D03,medium,Chinese,27
C0025,D03,small,Malay,8
C0026,D01,small,Chinese,7
C0027,D02,enterprise,Other_SG,239
C0028,D01,enterprise,Chinese,248
C0029,D01,medium,Malay,22
C0030,D02,small,Chinese,7
C0031,D03,medium,Malay,24
C0032,D03,medium,Malay,22
C0033,D01,small,Chinese,8
C0034,D01,medium,Other_SG,27
C0035,D02,small,Chinese,7
C0036,D01,small,Malay,8
C0037,D01,medium,Chinese,27
C0038,D02,small,Chinese,9
C0039,D01,small,Chinese,9
C0040,D02,large,Chinese,79
C0041,D02,enterprise,Chinese,274
C0042,D03,medium,Malay,23
C0043,D02,large,Malay,77
C0044,D01,enterprise,Malay,226
C0045,D03,small,Chinese,8
C0046,D03,small,Chinese,8
C0047,D02,small,Chinese,7
C0048,D01,small,Indian,9
C0049,D02,medium,Indian,24
C0050,D01,small,Chinese,7
C0051,D01,small,Malay,7
C0052,D01,small,Chinese,8
C0053,D03,small,Chinese,8
C0054,D02,large,Chinese,77
C0055,D02,small,Chinese,7
C0056,D03,small,Malay,9
C0057,D02,small,Other_SG,9
C0058,D02,small,Chinese,8
C0059,D01,medium,Chinese,26
C0060,D01,small,Malay,9
C0061,D02,small,Other_SG,9
C0062,D02,small,Malay,8
C0063,D02,large,Chinese,89
C0064,D03,medium,Malay,28
C0065,D02,medium,Chinese,27
C0066,D02,medium,Other_SG,25
C0067,D02,medium,Chinese,22
C0068,D01,small,Malay,7
C0069,D01,small,Chinese,8
C0070,D02,medium,Chinese,25
C0071,D01,small,Indian,8
C0072,D02,large,Malay,82
C0073,D03,small,Chinese,8
C0074,D01,medium,Other_SG,28
C0075,D01,large,Indian,71
C0076,D01,medium,Chinese,23
C0077,D01,large,Chinese,87
C0078,D02,medium,Chinese,28
C0079,D02,large,Malay,92
C0080,D03,small,Chinese,9
C0081,D02,small,Chinese,9
C0082,D02,medium,Other_SG,24
C0083,D03,small,Other_SG,8
C0084,D01,small,Indian,7
C0085,D01,large,Other_SG,83
C0086,D01,medium,Malay,28
C0087,D03,small,Indian,8
C0088,D02,small,Indian,8
C0089,D01,small,Chinese,8
C0090,D02,small,Chinese,7
C0091,D01,large,Chinese,73
C0092,D02,small,Malay,7
C0093,D02,small,Chinese,9
C0094,D02,medium,Chinese,24
C0095,D01,small,Malay,9
C0096,D02,small,Chinese,8
C0097,D01,medium,Chinese,23
C0098,D01,medium,Indian,23
C0099,D01,enterprise,Indian,273
C0100,D03,medium,Chinese,23
C0101,D03,small,Chinese,9
C0102,D02,medium,Chinese,22
C0103,D01,large,Indian,84
C0104,D03,medium,Indian,27
C0105,D03,enterprise,Chinese,230
C0106,D03,medium,Indian,23
C0107,D02,large,Chinese,91
C0108,D01,small,Chinese,7
C0109,D01,medium,Other_SG,24
C0110,D03,small,Chinese,8
C0111,D02,medium,Chinese,23
C0112,D01,medium,Chinese,27
C0113,D01,enterprise,Malay,270
C0114,D02,enterprise,Other_SG,241
C0115,D01,small,Other_SG,9
C0116,D03,medium,Chinese,23
C0117,D03,medium,Chinese,21
C0118,D03,small,Indian,8
C0119,D02,small,Chinese,9
C0120,D02,small,Indian,7
C0121,D02,medium,Malay,23
C0122,D02,small,Chinese,8
C0123,D01,enterprise,Indian,273
C0124,D02,small,Chinese,7
C0125,D01,enterprise,Chinese,242
C0126,D02,small,Malay,9
C0127,D01,medium,Chinese,24
C0128,D01,small,Malay,7
C0129,D01,medium,Malay,23
C0130,D02,large,Other_SG,78
C0131,D01,large,Other_SG,80
C0132,D03,large,Chinese,89
C0133,D02,small,Chinese,8
C0134,D01,small,Malay,8
C0135,D02,small,Other_SG,9
C0136,D01,small,Chinese,8
C0137,D03,medium,Chinese,24
C0138,D02,medium,Chinese,28
C0139,D03,medium,Chinese,23
C0140,D01,large,Malay,86
C0141,D02,medium,Chinese,27
C0142,D02,large,Indian,70
C0143,D03,small,Indian,8
C0144,D02,small,Indian,7
C0145,D02,medium,Chinese,23
C0146,D01,large,Chinese,79
C0147,D01,small,Malay,7
C0148,D02,medium,Indian,27
C0149,D02,medium,Chinese,28
C0150,D01,small,Indian,9
C0151,D03,small,Chinese,7
C0152,D03,large,Indian,75
C0153,D01,medium,Chinese,23
C0154,D02,small,Chinese,7
C0155,D01,large,Chinese,91
C0156,D02,small,Chinese,8
C0157,D01,large,Chinese,73
C0158,D02,small,Chinese,9
C0159,D03,medium,Chinese,24
C0160,D03,small,Indian,7
C0161,D01,small,Chinese,7
C0162,D03,large,Malay,83
C0163,D01,small,Indian,9
C0164,D01,small,Chinese,7
C0165,D02,small,Chinese,9
C0166,D01,medium,Indian,28
C0167,D03,large,Indian,88
C0168,D03,enterprise,Chinese,230
C0169,D01,small,Indian,7
C0170,D03,small,Chinese,9
C0171,D01,small,Chinese,8
C0172,D02,medium,Malay,26
C0173,D01,enterprise,Chinese,269
C0174,D03,medium,Indian,22
C0175,D01,medium,Chinese,27
C0176,D01,small,Indian,9
C0177,D02,large,Chinese,85
C0178,D03,small,Chinese,8
C0179,D03,small,Chinese,9
C0180,D03,small,Chinese,8
C0181,D03,small,Indian,9
C0182,D03,small,Chinese,9
C0183,D02,small,Chinese,9
C0184,D01,small,Chinese,7
C0185,D03,medium,Chinese,22
C0186,D02,small,Indian,7
C0187,D01,small,Chinese,8
C0188,D01,enterprise,Other_SG,250
C0189,D03,medium,Chinese,26
C0190,D01,medium,Malay,24
C0191,D03,small,Chinese,9
C0192,D01,large,Chinese,90
C0193,D01,small,Indian,7
C0194,D03,small,Other_SG,9
C0195,D01,large,Indian,84
C0196,D01,medium,Chinese,25
C0197,D02,medium,Chinese,23
C0198,D03,medium,Malay,27
C0199,D01,medium,Chinese,28
C0200,D01,small,Malay,9
C0201,D03,small,Malay,9
C0202,D03,small,Malay,9
C0203,D02,small,Indian,8
C0204,D01,large,Malay,83
C0205,D01,small,Chinese,8
C0206,D01,medium,Chinese,29
C0207,D01,medium,Malay,22
C0208,D02,medium,Chinese,24
C0209,D01,small,Chinese,9
C0210,D02,small,Chinese,7
C0211,D02,enterprise,Indian,272
C0212,D02,medium,Indian,24
C0213,D01,large,Malay,92
C0214,D03,large,Chinese,89
C0215,D03,medium,Chinese,24
C0216,D03,small,Chinese,9
C0217,D01,medium,Chinese,24
C0218,D01,small,Malay,8
C0219,D03,medium,Malay,26
C0220,D02,enterprise,Chinese,275
C0221,D01,medium,Chinese,21
C0222,D02,small,Chinese,7
C0223,D02,small,Indian,9
C0224,D03,enterprise,Malay,255
C0225,D01,small,Chinese,8
C0226,D03,small,Indian,7
C0227,D01,small,Chinese,8
C0228,D02,small,Chinese,9
C0229,D02,small,Other_SG,7
C0230,D01,medium,Chinese,24
C0231,D01,small,Chinese,9
C0232,D02,small,Malay,7
C0233,D03,small,Chinese,9
C0234,D02,small,Malay,7
C0235,D03,small,Chinese,9
C0236,D03,medium,Chinese,27
C0237,D02,small,Chinese,9
C0238,D03,small,Chinese,7
C0239,D01,small,Chinese,8
C0240,D01,small,Chinese,9
C0241,D03,small,Indian,7
C0242,D03,small,Chinese,7
C0243,D01,large,Chinese,69
C0244,D02,small,Chinese,9
C0245,D02,medium,Chinese,27
C0246,D03,small,Chinese,8
C0247,D02,small,Malay,9
C0248,D02,small,Chinese,8
C0249,D01,medium,Indian,25
C0250,D02,large,Other_SG,79
C0251,D02,small,Chinese,8
C0252,D03,small,Chinese,7
C0253,D02,small,Chinese,9
C0254,D01,small,Malay,9
C0255,D01,medium,Chinese,24
C0256,D03,small,Indian,8
C0257,D03,small,Indian,7
C0258,D01,large,Indian,91
C0259,D01,small,Chinese,9
C0260,D02,small,Other_SG,9
C0261,D01,medium,Chinese,24
C0262,D03,small,Chinese,7
C0263,D01,small,Chinese,7
C0264,D01,small,Other_SG,7
C0265,D03,large,Malay,71
C0266,D01,small,Indian,7
C0267,D01,small,Chinese,9
C0268,D01,small,Other_SG,7
C0269,D01,small,Chinese,7
C0270,D01,medium,Chinese,27
C0271,D01,small,Other_SG,8
C0272,D01,medium,Chinese,27
C0273,D01,medium,Chinese,26
C0274,D02,large,Malay,89
C0275,D02,small,Chinese,8
C0276,D02,large,Chinese,81
C0277,D01,medium,Chinese,27
C0278,D02,small,Chinese,8
C0279,D03,medium,Indian,24
C0280,D03,large,Malay,79
C0281,D01,small,Chinese,7
C0282,D01,large,Chinese,87
C0283,D01,small,Chinese,7
C0284,D01,medium,Malay,22
C0285,D02,enterprise,Other_SG,231
C0286,D02,small,Other_SG,9
C0287,D01,large,Chinese,76
C0288,D01,small,Chinese,8
C0289,D02,medium,Chinese,28
C0290,D01,medium,Malay,22
C0291,D03,small,Chinese,9
C0292,D01,small,Malay,8
C0293,D03,small,Malay,7
C0294,D01,small,Chinese,8
C0295,D03,small,Chinese,9
C0296,D03,small,Chinese,8
C0297,D03,small,Chinese,8
C0298,D03,small,Chinese,7
C0299,D03,medium,Malay,25
C0300,D02,medium,Chinese,26
C0301,D03,medium,Chinese,26
C0302,D01,small,Malay,8
C0303,D02,large,Indian,71
C0304,D02,medium,Chinese,26
C0305,D03,small,Indian,8
C0306,D02,small,Other_SG,8
C0307,D02,medium,Malay,22
C0308,D02,small,Malay,8
C0309,D01,medium,Chinese,24
C0310,D01,enterprise,Other_SG,219
C0311,D02,small,Chinese,7
C0312,D02,small,Other_SG,8
C0313,D01,enterprise,Malay,268
C0314,D01,medium,Chinese,23
C0315,D01,small,Chinese,9
C0316,D01,large,Malay,81
C0317,D02,large,Malay,86
C0318,D02,medium,Chinese,25
C0319,D01,medium,Malay,25
C0320,D03,small,Indian,8
C0321,D03,small,Chinese,9
C0322,D02,medium,Chinese,25
C0323,D01,small,Chinese,8
C0324,D02,medium,Indian,26
C0325,D03,large,Chinese,86
C0326,D02,small,Indian,7
C0327,D03,medium,Chinese,25
C0328,D02,small,Malay,8
C0329,D02,large,Chinese,90
C0330,D01,small,Chinese,8
C0331,D03,medium,Indian,25
C0332,D01,medium,Chinese,28
C0333,D02,small,Chinese,8
C0334,D03,medium,Other_SG,23
C0335,D01,medium,Other_SG,23
C0336,D02,medium,Indian,22
C0337,D01,medium,Chinese,21
C0338,D03,enterprise,Malay,245
C0339,D01,small,Indian,9
C0340,D03,medium,Chinese,27
C0341,D01,small,Chinese,7
C0342,D03,medium,Indian,26
C0343,D03,medium,Chinese,22
C0344,D02,small,Malay,9
C0345,D03,small,Other_SG,7
C0346,D03,large,Malay,83
C0347,D03,small,Chinese,8
C0348,D01,medium,Chinese,26
C0349,D02,small,Chinese,8
C0350,D01,enterprise,Chinese,269
C0351,D02,small,Indian,7
C0352,D01,small,Indian,9
C0353,D02,large,Chinese,80
C0354,D02,large,Chinese,86
C0355,D02,small,Indian,9
C0356,D02,small,Chinese,9
C0357,D03,medium,Chinese,23
C0358,D03,large,Chinese,75
C0359,D02,small,Malay,7
C0360,D02,medium,Chinese,23
C0361,D03,medium,Malay,26
C0362,D01,medium,Chinese,29
C0363,D01,medium,Malay,29
C0364,D01,medium,Chinese,25
C0365,D02,small,Chinese,8
C0366,D02,large,Chinese,89
C0367,D03,large,Chinese,90
C0368,D02,medium,Chinese,23
C0369,D01,small,Chinese,8
C0370,D03,small,Chinese,9
C0371,D03,medium,Chinese,24
C0372,D01,small,Other_SG,8
C0373,D01,enterprise,Chinese,286
C0374,D01,small,Indian,9
C0375,D01,medium,Other_SG,28
C0376,D01,large,Chinese,87
C0377,D03,small,Malay,7
C0378,D02,small,Indian,8
C0379,D02,medium,Malay,25
C0380,D03,medium,Chinese,25
C0381,D02,small,Chinese,8
C0382,D03,medium,Chinese,26
C0383,D03,large,Chinese,78
C0384,D02,small,Other_SG,9
C0385,D02,small,Other_SG,8
C0386,D03,small,Chinese,8
C0387,D03,small,Malay,7
C0388,D03,small,Chinese,7
C0389,D01,small,Other_SG,9
C0390,D03,medium,Chinese,25
C0391,D02,small,Other_SG,7
C0392,D01,enterprise,Indian,269
C0393,D02,small,Chinese,8
C0394,D02,small,Chinese,7
C0395,D01,medium,Indian,24
C0396,D02,large,Chinese,72
C0397,D03,small,Chinese,8
C0398,D01,small,Other_SG,7
C0399,D02,small,Malay,7
C0400,D02,medium,Chinese,22
C0401,D01,small,Chinese,8
C0402,D03,small,Chinese,7
C0403,D03,small,Other_SG,9
C0404,D01,small,Chinese,7
C0405,D03,enterprise,Chinese,258
C0406,D03,medium,Chinese,25
C0407,D01,small,Other_SG,8
C0408,D03,small,Chinese,7
C0409,D01,small,Indian,9
C0410,D03,small,Malay,9
C0411,D02,medium,Indian,21
C0412,D02,large,Other_SG,72
C0413,D01,large,Indian,90
C0414,D03,enterprise,Other_SG,254
C0415,D01,enterprise,Chinese,224
C0416,D01,enterprise,Indian,228
C0417,D01,small,Chinese,8
C0418,D03,small,Chinese,9
C0419,D01,small,Indian,8
C0420,D03,medium,Other_SG,28
C0421,D02,small,Malay,8
C0422,D01,large,Chinese,75
C0423,D01,medium,Chinese,25
C0424,D01,medium,Chinese,24
C0425,D02,small,Chinese,7
C0426,D03,small,Chinese,7
C0427,D01,small,Chinese,8
C0428,D03,large,Chinese,85
C0429,D01,medium,Indian,21
C0430,D03,medium,Chinese,25
C0431,D03,small,Other_SG,8
C0432,D03,small,Malay,8
C0433,D02,small,Chinese,9
C0434,D03,medium,Chinese,27
C0435,D01,medium,Chinese,27
C0436,D01,small,Other_SG,7
C0437,D01,large,Chinese,79
C0438,D02,small,Chinese,8
C0439,D03,large,Other_SG,74
C0440,D02,small,Other_SG,7
C0441,D03,small,Chinese,7
C0442,D01,large,Chinese,79
C0443,D03,small,Chinese,8
C0444,D01,small,Chinese,7
C0445,D01,small,Chinese,9
C0446,D03,small,Malay,9
C0447,D03,medium,Other_SG,23
C0448,D02,large,Chinese,90
C0449,D01,large,Malay,68
C0450,D02,small,Chinese,9
C0451,D01,medium,Indian,28
C0452,D03,small,Malay,7
C0453,D03,small,Indian,9
C0454,D01,small,Other_SG,9
C0455,D01,large,Chinese,90
C0456,D01,large,Chinese,91
C0457,D03,medium,Chinese,25
C0458,D02,medium,Chinese,22
C0459,D03,small,Other_SG,9
C0460,D02,medium,Chinese,26
C0461,D02,medium,Indian,26
C0462,D01,small,Chinese,8
C0463,D03,small,Chinese,8
C0464,D01,small,Chinese,7
C0465,D02,enterprise,Malay,268
C0466,D02,small,Malay,7
C0467,D02,enterprise,Chinese,267
C0468,D03,small,Chinese,9
C0469,D01,medium,Malay,25
C0470,D02,small,Chinese,8
C0471,D02,small,Other_SG,8
C0472,D02,small,Chinese,9
C0473,D01,small,Chinese,9
C0474,D01,large,Chinese,77
C0475,D01,small,Chinese,7
C0476,D01,medium,Chinese,23
C0477,D02,small,Chinese,8
C0478,D02,small,Other_SG,9
C0479,D02,medium,Chinese,27
C0480,D02,small,Chinese,7
C0481,D02,enterprise,Chinese,277
C0482,D01,large,Chinese,77
C0483,D02,medium,Malay,28
C0484,D01,small,Chinese,7
C0485,D01,small,Malay,8
C0486,D02,large,Chinese,90
C0487,D02,small,Other_SG,7
C0488,D01,small,Chinese,8
C0489,D02,small,Indian,9
C0490,D02,medium,Chinese,22
C0491,D02,medium,Chinese,22
C0492,D02,medium,Indian,26
C0493,D02,medium,Malay,24
C0494,D01,small,Indian,7
C0495,D03,large,Chinese,79
C0496,D02,small,Malay,9
C0497,D02,medium,Indian,23
C0498,D02,small,Malay,8
C0499,D01,enterprise,Chinese,276
C0500,D02,small,Malay,8
